episode,train_return_mean,train_social_welfare,eval_return_mean,eval_social_welfare
544,5.496992394328117,16.490977182984352,nan,nan
545,-59.06219650308291,-177.18658950924873,nan,nan
546,-66.12197637371719,-198.36592912115157,nan,nan
547,-3.449976392711202,-10.349929178133607,nan,nan
548,6.975843424598376,20.927530273795128,nan,nan
549,-27.530770758787792,-82.59231227636337,nan,nan
550,-56.00641364604235,-168.01924093812704,-16.13747579256694,-48.41242737770081
551,-56.60013309121132,-169.80039927363396,nan,nan
552,27.824346880118053,83.47304064035416,nan,nan
553,-19.324285744378965,-57.97285723313689,nan,nan
554,-50.02401382227739,-150.07204146683216,nan,nan
555,-32.886572974423565,-98.6597189232707,nan,nan
556,25.29465385961036,75.88396157883108,nan,nan
557,-23.62602047622204,-70.87806142866611,nan,nan
558,-23.761421243349712,-71.28426373004913,nan,nan
559,-39.65129904448986,-118.95389713346958,nan,nan
560,-12.603201369444529,-37.80960410833359,nan,nan
561,-27.207134447991848,-81.62140334397554,nan,nan
562,-36.33416649699211,-109.00249949097633,nan,nan
563,-44.03780551751455,-132.11341655254364,nan,nan
564,2.351611316204071,7.054833948612213,nan,nan
565,59.7079196870327,179.1237590610981,nan,nan
566,9.719369664788246,29.15810899436474,nan,nan
567,39.869725281993546,119.60917584598064,nan,nan
568,36.04435237745444,108.13305713236332,nan,nan
569,9.219671670347452,27.659015011042356,nan,nan
570,-6.5978927711645765,-19.79367831349373,nan,nan
571,-29.827855999271076,-89.48356799781322,nan,nan
572,-1.0934579223394394,-3.280373767018318,nan,nan
573,-78.5180297754705,-235.55408932641149,nan,nan
574,-4.011324302603801,-12.033972907811403,nan,nan
575,-20.171566158533096,-60.51469847559929,nan,nan
576,-23.793272987008095,-71.37981896102428,nan,nan
577,-61.155409234265484,-183.46622770279646,nan,nan
578,-112.56942900766929,-337.70828702300787,nan,nan
579,-19.916168238812435,-59.74850471643731,nan,nan
580,23.328852613766987,69.98655784130096,nan,nan
581,19.853977225720882,59.56193167716265,nan,nan
582,0.6598602347075939,1.9795807041227818,nan,nan
583,-30.3122424830993,-90.9367274492979,nan,nan
584,-26.470772271354992,-79.41231681406498,nan,nan
585,-31.373575928310554,-94.12072778493166,nan,nan
586,-10.924115230639776,-32.77234569191933,nan,nan
587,10.708322743574778,32.124968230724335,nan,nan
588,-83.81203786532085,-251.43611359596252,nan,nan
589,-77.46386746565501,-232.39160239696503,nan,nan
590,-17.070696494231623,-51.212089482694864,nan,nan
591,-1.5127316303551197,-4.538194891065359,nan,nan
592,-53.8890690729022,-161.6672072187066,nan,nan
593,29.65918877720833,88.97756633162498,nan,nan
594,5.396450757980347,16.18935227394104,nan,nan
595,-14.007642447948456,-42.02292734384537,nan,nan
596,-20.365537777543068,-61.096613332629204,nan,nan
597,-4.37026762465636,-13.110802873969078,nan,nan
598,63.88952036139866,191.66856108419597,nan,nan
599,21.610608520607155,64.83182556182146,nan,nan
600,5.454585567116737,16.363756701350212,-34.67104493901134,-104.013134817034
601,-31.045831004778545,-93.13749301433563,nan,nan
602,98.38098560770352,295.1429568231106,nan,nan
603,-26.281989008188248,-78.84596702456474,nan,nan
604,76.96151134247582,230.88453402742743,nan,nan
605,-34.57778808474541,-103.73336425423622,nan,nan
606,-1.7459822197755177,-5.237946659326553,nan,nan
607,-62.43822360038757,-187.31467080116272,nan,nan
608,-56.64924539066851,-169.94773617200553,nan,nan
609,-55.62568401296934,-166.877052038908,nan,nan
610,7.76262345413367,23.28787036240101,nan,nan
611,58.8229928513368,176.4689785540104,nan,nan
612,-77.32022059708834,-231.960661791265,nan,nan
613,-30.21539932489395,-90.64619797468185,nan,nan
614,-21.737292122716706,-65.21187636815012,nan,nan
615,-32.996232902010284,-98.98869870603085,nan,nan
616,32.47744299968084,97.43232899904251,nan,nan
617,-30.692300458749134,-92.0769013762474,nan,nan
618,-56.431587651371956,-169.29476295411587,nan,nan
619,28.186375341688592,84.55912602506578,nan,nan
620,7.916682571172714,23.750047713518143,nan,nan
621,-22.384019975860912,-67.15205992758274,nan,nan
622,-7.243993937969208,-21.731981813907623,nan,nan
623,-23.213865409294765,-69.64159622788429,nan,nan
624,14.040302217006683,42.12090665102005,nan,nan
625,-11.547625323136648,-34.64287596940994,nan,nan
626,-70.31082340081532,-210.93247020244598,nan,nan
627,-8.526369447509447,-25.579108342528343,nan,nan
628,24.205606145163376,72.61681843549013,nan,nan
629,-16.28154502560695,-48.84463507682085,nan,nan
630,42.15365865919739,126.46097597759217,nan,nan
631,-17.788829361399014,-53.366488084197044,nan,nan
632,-37.59867790465554,-112.79603371396661,nan,nan
633,-23.02240324144562,-69.06720972433686,nan,nan
634,-45.468148017923035,-136.4044440537691,nan,nan
635,40.15161790947119,120.45485372841358,nan,nan
636,6.443956226110458,19.331868678331375,nan,nan
637,73.39327270289262,220.17981810867786,nan,nan
638,44.74313282966614,134.2293984889984,nan,nan
639,23.362435100600123,70.08730530180037,nan,nan
640,-21.218391035993893,-63.65517310798168,nan,nan
641,37.88929025704662,113.66787077113986,nan,nan
642,31.55695088704427,94.67085266113281,nan,nan
643,23.394862080613773,70.18458624184132,nan,nan
644,42.401544923583664,127.204634770751,nan,nan
645,79.83704476974283,239.5111343092285,nan,nan
646,-21.842485429098208,-65.52745628729463,nan,nan
647,70.14298580338557,210.42895741015673,nan,nan
648,23.528219655156136,70.5846589654684,nan,nan
649,52.774083276589714,158.32224982976913,nan,nan
650,114.67736904819806,344.0321071445942,42.01299543896069,126.03898631688207
651,23.898892750342686,71.69667825102806,nan,nan
652,30.420480832457542,91.26144249737263,nan,nan
653,-76.63520233488332,-229.90560700464994,nan,nan
654,-5.027935179571311,-15.083805538713932,nan,nan
655,6.5141996542612715,19.542598962783813,nan,nan
656,-14.64076353869556,-43.922290616086684,nan,nan
657,40.71167160446445,122.13501481339335,nan,nan
658,18.341471766432125,55.02441529929638,nan,nan
659,14.2385040918986,42.7155122756958,nan,nan
660,-7.204589744408925,-21.613769233226776,nan,nan
661,15.647484620412191,46.94245386123657,nan,nan
662,82.02133552233379,246.06400656700134,nan,nan
663,24.695147588849068,74.0854427665472,nan,nan
664,13.248868306477865,39.746604919433594,nan,nan
665,27.527604637046654,82.58281391113997,nan,nan
666,10.781280835780004,32.343842507340014,nan,nan
667,27.65271042784055,82.95813128352165,nan,nan
668,-5.660692875583966,-16.9820786267519,nan,nan
669,4.080337484677632,12.241012454032898,nan,nan
670,4.434095347921054,13.30228604376316,nan,nan
671,16.663632250080507,49.99089675024152,nan,nan
672,20.889653339982033,62.6689600199461,nan,nan
673,68.87493576606114,206.62480729818344,nan,nan
674,17.06034513314565,51.18103539943695,nan,nan
675,18.25912680228551,54.77738040685654,nan,nan
676,26.837644187112648,80.51293256133795,nan,nan
677,-18.782223532597225,-56.34667059779167,nan,nan
678,-39.999514204760395,-119.99854261428118,nan,nan
679,54.31830260157585,162.95490780472755,nan,nan
680,36.80801101773977,110.42403305321932,nan,nan
681,66.00145368774731,198.00436106324196,nan,nan
682,66.63463245332241,199.90389735996723,nan,nan
683,57.914102325836815,173.74230697751045,nan,nan
684,30.04596385359764,90.13789156079292,nan,nan
685,57.15836910406748,171.47510731220245,nan,nan
686,17.050356917083263,51.15107075124979,nan,nan
687,-10.86620794609189,-32.59862383827567,nan,nan
688,24.600267897049587,73.80080369114876,nan,nan
689,57.60794856150945,172.82384568452835,nan,nan
690,35.67816268497457,107.03448805492371,nan,nan
691,87.3313367664814,261.9940102994442,nan,nan
692,72.83853206473093,218.51559619419277,nan,nan
693,83.46708953380585,250.40126860141754,nan,nan
694,-2.8642077359060445,-8.592623207718134,nan,nan
695,33.75101759036382,101.25305277109146,nan,nan
696,10.84845158457756,32.54535475373268,nan,nan
697,57.24575169881185,171.73725509643555,nan,nan
698,-19.25030295054118,-57.750908851623535,nan,nan
699,26.42074086206655,79.26222258619964,nan,nan
700,70.54192387064298,211.62577161192894,0.19983499835555704,0.5995049950666725
701,134.67889200399318,404.0366760119796,nan,nan
702,3.595482769111792,10.786448307335377,nan,nan
703,22.19804945339759,66.59414836019278,nan,nan
704,32.566836853822075,97.70051056146622,nan,nan
705,31.02164701744914,93.06494105234742,nan,nan
706,32.981098594764866,98.9432957842946,nan,nan
707,63.7749379084756,191.3248137254268,nan,nan
708,26.314915483196575,78.94474644958973,nan,nan
709,73.21089433630307,219.63268300890923,nan,nan
710,149.27198990186056,447.81596970558167,nan,nan
711,60.447997680554785,181.34399304166436,nan,nan
712,3.8201469033956528,11.460440710186958,nan,nan
713,25.136250785241526,75.40875235572457,nan,nan
714,55.2905843971918,165.8717531915754,nan,nan
715,-8.714186530560255,-26.142559591680765,nan,nan
716,92.60439326365788,277.81317979097366,nan,nan
717,48.75652607282003,146.26957821846008,nan,nan
718,23.191894362991054,69.57568308897316,nan,nan
719,44.82811912894249,134.48435738682747,nan,nan
720,69.00793996453285,207.02381989359856,nan,nan
721,15.093728388349215,45.281185165047646,nan,nan
722,88.28050377468269,264.84151132404804,nan,nan
723,38.5554256842006,115.6662770526018,nan,nan
724,27.079473848144215,81.23842154443264,nan,nan
725,18.708176165819168,56.124528497457504,nan,nan
726,54.51260551313559,163.53781653940678,nan,nan
727,-10.759404619534811,-32.27821385860443,nan,nan
728,-23.001907920464873,-69.00572376139462,nan,nan
729,28.493963236610096,85.48188970983028,nan,nan
730,-27.260875672101974,-81.78262701630592,nan,nan
731,105.99265300730865,317.9779590219259,nan,nan
732,40.030003828306995,120.09001148492098,nan,nan
733,-0.5905096891025702,-1.7715290673077106,nan,nan
734,20.915078431367874,62.74523529410362,nan,nan
735,42.673358254134655,128.02007476240396,nan,nan
736,74.5911118760705,223.7733356282115,nan,nan
737,11.561095267534256,34.68328580260277,nan,nan
738,113.8595196052144,341.5785588156432,nan,nan
739,94.55549250046413,283.66647750139236,nan,nan
740,151.84494298199812,455.5348289459944,nan,nan
741,5.707733555386464,17.12320066615939,nan,nan
742,3.84028418486317,11.52085255458951,nan,nan
743,46.91145382324854,140.73436146974564,nan,nan
744,16.267651453614235,48.802954360842705,nan,nan
745,6.725487531162798,20.176462593488395,nan,nan
746,2.8058342039585114,8.417502611875534,nan,nan
747,-55.38023190200329,-166.14069570600986,nan,nan
748,-1.1669595465064049,-3.5008786395192146,nan,nan
749,-35.874192394316196,-107.62257718294859,nan,nan
750,46.295086120565735,138.8852583616972,21.810042206248422,65.43012661874528
751,118.78743598858516,356.36230796575546,nan,nan
752,57.89906761298577,173.6972028389573,nan,nan
753,37.54482847452164,112.63448542356491,nan,nan
754,42.89772711445888,128.69318134337664,nan,nan
755,36.13718452304602,108.41155356913805,nan,nan
756,93.44625192383926,280.33875577151775,nan,nan
757,18.362865547339123,55.088596642017365,nan,nan
758,3.9605023761590323,11.881507128477097,nan,nan
759,24.685279766718548,74.05583930015564,nan,nan
760,44.05915226538976,132.17745679616928,nan,nan
761,-26.321385324001312,-78.96415597200394,nan,nan
762,-25.51603853702545,-76.54811561107635,nan,nan
763,-11.231373084553828,-33.69411925366148,nan,nan
764,23.34399812296033,70.03199436888099,nan,nan
765,66.53608810901642,199.60826432704926,nan,nan
766,110.70862074693044,332.1258622407913,nan,nan
767,49.38471503043547,148.15414509130642,nan,nan
768,102.37560859322548,307.12682577967644,nan,nan
769,81.65940726796786,244.97822180390358,nan,nan
770,80.27963076035182,240.83889228105545,nan,nan
771,38.62649481495222,115.87948444485664,nan,nan
772,42.371403420964874,127.11421026289463,nan,nan
773,39.95239281654358,119.85717844963074,nan,nan
774,32.59404286990563,97.78212860971689,nan,nan
775,22.5134483097742,67.5403449293226,nan,nan
776,33.454965417583786,100.36489625275135,nan,nan
777,43.37242640058199,130.117279201746,nan,nan
778,36.61612586925427,109.84837760776281,nan,nan
779,-8.77571834375461,-26.32715503126383,nan,nan
780,23.580884344875813,70.74265303462744,nan,nan
781,18.01751659810543,54.05254979431629,nan,nan
782,-47.49927348891894,-142.49782046675682,nan,nan
783,-41.005596506098904,-123.01678951829672,nan,nan
784,-51.86572450399399,-155.59717351198196,nan,nan
785,-11.402454774205884,-34.20736432261765,nan,nan
786,-50.35912522176901,-151.07737566530704,nan,nan
787,-49.4230440830191,-148.2691322490573,nan,nan
788,-27.10262451755504,-81.30787355266511,nan,nan
789,-1.2339648883789778,-3.7018946651369333,nan,nan
790,31.571122745672863,94.71336823701859,nan,nan
791,40.76510847856601,122.29532543569803,nan,nan
792,-16.079523752133053,-48.238571256399155,nan,nan
793,4.317600170771281,12.952800512313843,nan,nan
794,-64.64617832501729,-193.93853497505188,nan,nan
795,18.990041196346283,56.97012358903885,nan,nan
796,17.755995730559032,53.26798719167709,nan,nan
797,22.012460082769394,66.03738024830818,nan,nan
798,-33.733676093940936,-101.2010282818228,nan,nan
799,-13.470579793055853,-40.41173937916756,nan,nan
800,-9.913872697701057,-29.74161809310317,43.150088653961824,129.45026596188546
801,48.352523013949394,145.05756904184818,nan,nan
802,14.082682490348816,42.24804747104645,nan,nan
803,25.913562572250765,77.74068771675229,nan,nan
804,6.781279082099597,20.34383724629879,nan,nan
805,-5.7422395050525665,-17.2267185151577,nan,nan
806,45.62933570146561,136.88800710439682,nan,nan
807,99.48731869707505,298.46195609122515,nan,nan
808,144.50786650180817,433.5235995054245,nan,nan
809,2.616476190586885,7.8494285717606544,nan,nan
810,4.411871321499348,13.235613964498043,nan,nan
811,-11.591351141532263,-34.77405342459679,nan,nan
812,-29.312983173877,-87.938949521631,nan,nan
813,-29.533403143286705,-88.60020942986012,nan,nan
814,-2.5547806123892465,-7.66434183716774,nan,nan
815,1.8469283655285835,5.540785096585751,nan,nan
816,-5.318168302377065,-15.954504907131195,nan,nan
817,6.7837639438609285,20.351291831582785,nan,nan
818,16.48780292769273,49.463408783078194,nan,nan
819,44.17264289657275,132.51792868971825,nan,nan
820,-29.915533388654392,-89.74660016596317,nan,nan
821,-10.032282005995512,-30.096846017986536,nan,nan
822,56.226676031947136,168.6800280958414,nan,nan
823,54.602739660690226,163.80821898207068,nan,nan
824,51.21061752239863,153.6318525671959,nan,nan
825,49.670238037904106,149.0107141137123,nan,nan
826,-24.321991777668398,-72.96597533300519,nan,nan
827,30.10367627069354,90.31102881208062,nan,nan
828,27.205017015337944,81.61505104601383,nan,nan
829,-9.12735358874003,-27.382060766220093,nan,nan
830,36.37132109204928,109.11396327614784,nan,nan
831,6.3766477306683855,19.129943192005157,nan,nan
832,30.385358333587646,91.15607500076294,nan,nan
833,-12.057665678362051,-36.172997035086155,nan,nan
834,36.902863762031,110.708591286093,nan,nan
835,-44.0766571306934,-132.2299713920802,nan,nan
836,-25.762092421452206,-77.28627726435661,nan,nan
837,10.30402971804142,30.91208915412426,nan,nan
838,21.865347772836685,65.59604331851006,nan,nan
839,4.718439549207687,14.155318647623062,nan,nan
840,50.45612035691738,151.36836107075214,nan,nan
841,-8.317330549160639,-24.95199164748192,nan,nan
842,-24.226527569194634,-72.6795827075839,nan,nan
843,11.103515128294626,33.31054538488388,nan,nan
844,-11.667973494778076,-35.00392048433423,nan,nan
845,35.228805055220924,105.68641516566277,nan,nan
846,58.12230499771734,174.36691499315202,nan,nan
847,27.87068597227335,83.61205791682005,nan,nan
848,18.584695632259052,55.75408689677715,nan,nan
849,-3.792565029114485,-11.377695087343454,nan,nan
850,27.830523267388344,83.49156980216503,32.87911033829053,98.63733101487159
851,20.883087104186416,62.64926131255925,nan,nan
852,5.2645363838722306,15.793609151616693,nan,nan
853,11.343076357617974,34.02922907285392,nan,nan
854,-9.333768793692192,-28.001306381076574,nan,nan
855,59.05088542898496,177.15265628695488,nan,nan
856,-7.743634591499965,-23.230903774499893,nan,nan
857,9.370188406358162,28.110565219074488,nan,nan
858,25.727476369589567,77.1824291087687,nan,nan
859,0.4066534109879285,1.2199602329637855,nan,nan
860,1.526647153000037,4.579941459000111,nan,nan
861,-21.74411003788312,-65.23233011364937,nan,nan
862,44.32022618750731,132.96067856252193,nan,nan
863,69.66159557799499,208.98478673398495,nan,nan
864,-6.866880354781945,-20.600641064345837,nan,nan
865,33.18338335553805,99.55015006661415,nan,nan
866,17.378437886635464,52.13531365990639,nan,nan
867,17.676055510217946,53.028166530653834,nan,nan
868,0.7786899209022522,2.3360697627067566,nan,nan
869,11.649322092533112,34.947966277599335,nan,nan
870,70.29503475626309,210.8851042687893,nan,nan
871,90.8278562327226,272.4835686981678,nan,nan
872,2.8646351421872773,8.593905426561832,nan,nan
873,39.64451706285278,118.93355118855834,nan,nan
874,6.860766470121841,20.582299410365522,nan,nan
875,2.2485623778775334,6.7456871336326,nan,nan
876,83.17808017631371,249.53424052894115,nan,nan
877,46.25044454168528,138.75133362505585,nan,nan
878,88.36812510341406,265.1043753102422,nan,nan
879,60.59592831134796,181.78778493404388,nan,nan
880,66.4332300896446,199.29969026893377,nan,nan
881,54.635165919860206,163.9054977595806,nan,nan
882,39.08761269102494,117.26283807307482,nan,nan
883,44.18191880484422,132.54575641453266,nan,nan
884,21.781919981042545,65.34575994312763,nan,nan
885,40.993715066462755,122.98114519938827,nan,nan
886,44.80591415365537,134.4177424609661,nan,nan
887,88.53278676668803,265.5983603000641,nan,nan
888,95.79264725620548,287.37794176861644,nan,nan
889,87.44974641501904,262.3492392450571,nan,nan
890,63.591371496518455,190.77411448955536,nan,nan
891,37.22515092293421,111.67545276880264,nan,nan
892,120.04948007067044,360.14844021201134,nan,nan
893,80.8611101557811,242.58333046734333,nan,nan
894,67.7746461123849,203.3239383371547,nan,nan
895,3.2090732970585427,9.627219891175628,nan,nan
896,56.80153219153484,170.4045965746045,nan,nan
897,112.39995855589707,337.19987566769123,nan,nan
898,100.26585118969281,300.79755356907845,nan,nan
899,28.8424135868748,86.52724076062441,nan,nan
900,71.99108593165874,215.97325779497623,73.00693746223502,219.02081238670507
901,44.12120172878107,132.3636051863432,nan,nan
902,48.33343118429184,145.00029355287552,nan,nan
903,70.60116826494534,211.80350479483604,nan,nan
904,23.5335782195131,70.6007346585393,nan,nan
905,58.46499018867811,175.39497056603432,nan,nan
906,16.93827818830808,50.81483456492424,nan,nan
907,9.820207937931022,29.460623813793063,nan,nan
908,32.12997650471516,96.38992951414548,nan,nan
909,76.21485017736752,228.64455053210258,nan,nan
910,68.4093595345815,205.2280786037445,nan,nan
911,99.95235372583072,299.85706117749214,nan,nan
912,60.54330473269025,181.62991419807076,nan,nan
913,69.65824637934566,208.97473913803697,nan,nan
914,74.80303206046422,224.40909618139267,nan,nan
915,33.29152319083611,99.87456957250834,nan,nan
916,50.77017066286256,152.31051198858768,nan,nan
917,76.84114470270772,230.52343410812318,nan,nan
918,71.31920748949051,213.95762246847153,nan,nan
919,54.19083944956461,162.57251834869385,nan,nan
920,27.052078345169623,81.15623503550887,nan,nan
921,104.1796347424388,312.5389042273164,nan,nan
922,67.8031228048106,203.4093684144318,nan,nan
923,75.48019090791543,226.4405727237463,nan,nan
924,101.81174806257089,305.43524418771267,nan,nan
925,74.58284767717123,223.7485430315137,nan,nan
926,77.45987335840861,232.37962007522583,nan,nan
927,89.98797506093979,269.96392518281937,nan,nan
928,3.4559553315242133,10.36786599457264,nan,nan
929,155.40680273373923,466.22040820121765,nan,nan
930,17.374515369534492,52.12354610860348,nan,nan
931,136.38361984491348,409.15085953474045,nan,nan
932,-17.191124985615414,-51.57337495684624,nan,nan
933,83.82482574383418,251.47447723150253,nan,nan
934,-12.623736461003622,-37.871209383010864,nan,nan
935,-14.275763670603434,-42.8272910118103,nan,nan
936,-3.220385809739431,-9.661157429218292,nan,nan
937,77.71180575092633,233.135417252779,nan,nan
938,149.82394164800644,449.4718249440193,nan,nan
939,55.78700640797615,167.36101922392845,nan,nan
940,24.326132317384083,72.97839695215225,nan,nan
941,124.07291553417842,372.21874660253525,nan,nan
942,13.002815375725428,39.008446127176285,nan,nan
943,57.321654476225376,171.96496342867613,nan,nan
944,55.72522394607464,167.17567183822393,nan,nan
945,22.153316872815292,66.45995061844587,nan,nan
946,85.69426030913989,257.08278092741966,nan,nan
947,95.12557048847277,285.37671146541834,nan,nan
948,80.71126079559326,242.13378238677979,nan,nan
949,45.522771335827805,136.56831400748342,nan,nan
950,79.74641335507233,239.23924006521702,56.475278195366265,169.4258345860988
951,51.14019318856299,153.42057956568897,nan,nan
952,64.69836795330048,194.09510385990143,nan,nan
953,52.91050280133883,158.7315084040165,nan,nan
954,20.455128493408363,61.365385480225086,nan,nan
955,45.86175289750099,137.58525869250298,nan,nan
956,104.88890957832336,314.6667287349701,nan,nan
957,31.20821703473727,93.62465110421181,nan,nan
958,38.47010074804226,115.4103022441268,nan,nan
959,91.92116679158062,275.76350037474185,nan,nan
960,65.8493145480752,197.5479436442256,nan,nan
961,13.150371054808298,39.451113164424896,nan,nan
962,75.32793199146788,225.98379597440362,nan,nan
963,21.923157662153244,65.76947298645973,nan,nan
964,43.54301628470421,130.62904885411263,nan,nan
965,104.48812200625737,313.4643660187721,nan,nan
966,64.09867421289285,192.29602263867855,nan,nan
967,1.7345705429712932,5.203711628913879,nan,nan
968,52.15300447245439,156.45901341736317,nan,nan
969,-8.544120589892069,-25.63236176967621,nan,nan
970,11.582007942100367,34.7460238263011,nan,nan
971,97.64626469214757,292.9387940764427,nan,nan
972,9.997382094462713,29.992146283388138,nan,nan
973,104.55352335919936,313.6605700775981,nan,nan
974,19.856224924325943,59.56867477297783,nan,nan
975,69.75104196866353,209.2531259059906,nan,nan
976,52.764081041018166,158.2922431230545,nan,nan
977,-9.184741423775753,-27.554224271327257,nan,nan
978,3.368242914477984,10.104728743433952,nan,nan
979,140.65634175141653,421.9690252542496,nan,nan
980,-33.03770919889212,-99.11312759667635,nan,nan
981,26.239267744123936,78.7178032323718,nan,nan
982,36.20916092892488,108.62748278677464,nan,nan
983,78.97110892832279,236.91332678496838,nan,nan
984,116.06339359780152,348.1901807934046,nan,nan
985,96.91196697950363,290.7359009385109,nan,nan
986,55.00055326645573,165.0016597993672,nan,nan
987,26.05407549192508,78.16222647577524,nan,nan
988,-37.650503531098366,-112.9515105932951,nan,nan
989,40.054148641725384,120.16244592517614,nan,nan
990,-0.9894633988539377,-2.9683901965618134,nan,nan
991,49.94226944446564,149.8268083333969,nan,nan
992,1.1411819855372112,3.4235459566116333,nan,nan
993,31.3099245429039,93.9297736287117,nan,nan
994,133.652079363664,400.956238090992,nan,nan
995,89.01968479156494,267.0590543746948,nan,nan
996,3.4235514228542647,10.270654268562794,nan,nan
997,48.090550343195595,144.2716510295868,nan,nan
998,47.745720048745476,143.23716014623642,nan,nan
999,20.764716903368633,62.294150710105896,nan,nan
1000,86.32552104443312,258.97656313329935,34.085050320066514,102.25515096019953
1001,34.874630173047386,104.62389051914215,nan,nan
1002,106.23750313123067,318.712509393692,nan,nan
1003,-33.76791941126188,-101.30375823378563,nan,nan
1004,41.669555708765984,125.00866712629795,nan,nan
1005,14.077706947922707,42.23312084376812,nan,nan
1006,-0.7789737582206726,-2.336921274662018,nan,nan
1007,-26.162487030029297,-78.48746109008789,nan,nan
1008,29.476745158433914,88.43023547530174,nan,nan
1009,5.7865276436011,17.3595829308033,nan,nan
1010,53.296232268214226,159.88869680464268,nan,nan
1011,52.46755334238211,157.40266002714634,nan,nan
1012,87.16160474220912,261.48481422662735,nan,nan
1013,77.02643690009911,231.07931070029736,nan,nan
1014,39.07280707359314,117.21842122077942,nan,nan
1015,70.98651001850764,212.95953005552292,nan,nan
1016,38.67315732501447,116.01947197504342,nan,nan
1017,94.22245987132192,282.66737961396575,nan,nan
1018,50.33394780755043,151.0018434226513,nan,nan
1019,96.8199209968249,290.4597629904747,nan,nan
1020,85.60552226255338,256.8165667876601,nan,nan
1021,34.65801076094309,103.97403228282928,nan,nan
1022,113.9754997541507,341.9264992624521,nan,nan
1023,-0.10489849870403607,-0.31469549611210823,nan,nan
1024,-12.610580924898386,-37.83174277469516,nan,nan
1025,43.50106809536616,130.50320428609848,nan,nan
1026,48.617116808891296,145.8513504266739,nan,nan
1027,36.69174671173096,110.07524013519287,nan,nan
1028,78.23096810777982,234.69290432333946,nan,nan
1029,35.63139447585369,106.89418342756107,nan,nan
1030,56.640666887164116,169.92200066149235,nan,nan
1031,65.54668953021367,196.64006859064102,nan,nan
1032,39.999249617258705,119.99774885177612,nan,nan
1033,31.900401333967846,95.70120400190353,nan,nan
1034,44.255558197697006,132.766674593091,nan,nan
1035,81.56160901983579,244.68482705950737,nan,nan
1036,48.125847878555454,144.37754363566637,nan,nan
1037,44.64871939520041,133.94615818560123,nan,nan
1038,55.09918334086736,165.29755002260208,nan,nan
1039,24.48851297683238,73.46553893049713,nan,nan
1040,64.04999714903533,192.149991447106,nan,nan
1041,-11.820046164095402,-35.460138492286205,nan,nan
1042,34.21894616012772,102.65683848038316,nan,nan
1043,-8.741844506313404,-26.22553351894021,nan,nan
1044,43.46356609463692,130.39069828391075,nan,nan
1045,58.76322871943315,176.28968615829945,nan,nan
1046,49.581697791814804,148.7450933754444,nan,nan
1047,33.983066476881504,101.94919943064451,nan,nan
1048,71.43758917351563,214.3127675205469,nan,nan
1049,31.75222783287366,95.25668349862099,nan,nan
1050,-4.2236858904361725,-12.671057671308517,59.714001482725145,179.14200444817544
1051,-12.812214826544126,-38.43664447963238,nan,nan
1052,30.341568812727928,91.02470643818378,nan,nan
1053,107.75661709904671,323.2698512971401,nan,nan
1054,17.532364348570507,52.59709304571152,nan,nan
1055,34.34281105299791,103.02843315899372,nan,nan
1056,41.87700896213452,125.63102688640356,nan,nan
1057,34.68921202421188,104.06763607263565,nan,nan
1058,30.82049037516117,92.46147112548351,nan,nan
1059,66.72846724589665,200.18540173768997,nan,nan
1060,63.340305066822715,190.02091520046815,nan,nan
1061,87.07465351807575,261.22396055422723,nan,nan
1062,54.156989097595215,162.47096729278564,nan,nan
1063,30.875855987270672,92.62756796181202,nan,nan
1064,80.78889875610669,242.36669626832008,nan,nan
1065,-26.338839133580525,-79.01651740074158,nan,nan
1066,-28.397107159097988,-85.19132147729397,nan,nan
1067,23.367935692270596,70.10380707681179,nan,nan
1068,7.442408323287964,22.32722496986389,nan,nan
1069,5.013735855619113,15.041207566857338,nan,nan
1070,-21.0820571987036,-63.2461715961108,nan,nan
1071,26.71707874039809,80.15123622119427,nan,nan
1072,22.802432612826426,68.40729783847928,nan,nan
1073,33.64408568292856,100.93225704878569,nan,nan
1074,-15.089384426673254,-45.26815328001976,nan,nan
1075,-2.8661613278090954,-8.598483983427286,nan,nan
1076,42.949458767970405,128.8483763039112,nan,nan
1077,-22.980596361060936,-68.94178908318281,nan,nan
1078,29.800854538877804,89.40256361663342,nan,nan
1079,1.1584796303262312,3.475438890978694,nan,nan
1080,31.98459916561842,95.95379749685526,nan,nan
1081,47.511138627926506,142.53341588377953,nan,nan
1082,70.9260927637418,212.77827829122543,nan,nan
1083,7.176866644372542,21.530599933117628,nan,nan
1084,21.50781535853942,64.52344607561827,nan,nan
1085,100.10928458472092,300.3278537541628,nan,nan
1086,-16.679439336061478,-50.03831800818443,nan,nan
1087,-15.698221623897552,-47.09466487169266,nan,nan
1088,-6.40232171677053,-19.20696515031159,nan,nan
1089,21.526357859373093,64.57907357811928,nan,nan
1090,13.252770900726318,39.758312702178955,nan,nan
1091,16.599106691777706,49.79732007533312,nan,nan
1092,77.80093017220497,233.4027905166149,nan,nan
1093,38.06133544817567,114.184006344527,nan,nan
1094,37.60611389080683,112.8183416724205,nan,nan
1095,46.69067436953386,140.07202310860157,nan,nan
1096,103.55658251047134,310.66974753141403,nan,nan
1097,24.29910998294751,72.89732994884253,nan,nan
1098,38.373027781645455,115.11908334493637,nan,nan
1099,3.5410496989885965,10.62314909696579,nan,nan
1100,74.28374790151913,222.85124370455742,72.84628205411136,218.5388461623341
1101,37.429027830561004,112.287083491683,nan,nan
